,date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
699,2020-11-29,22.236363636363635,6.363636363636363,118.81818181818181,504.6363636363636,375.27272727272725,6.20909090909091,19.400000000000002,992.6363636363636,310.0,1.5545454545454545,9,0,11
700,2020-11-30,22.763636363636365,9.4,133.45454545454547,419.8181818181818,350.6363636363636,11.036363636363633,16.263636363636365,991.5090909090909,297.72727272727275,1.309090909090909,9,0,11
701,2020-12-01,23.19090909090909,9.354545454545455,162.9090909090909,290.45454545454544,319.6363636363636,12.863636363636363,16.518181818181816,991.9727272727273,300.6363636363636,1.281818181818182,9,0,12
702,2020-12-02,23.527272727272727,5.309090909090909,144.45454545454547,378.72727272727275,343.09090909090907,8.490909090909089,18.07272727272727,989.8909090909091,292.0,2.8727272727272726,9,0,12
703,2020-12-03,23.4,5.181818181818181,158.9090909090909,316.54545454545456,325.1818181818182,9.50909090909091,18.000000000000004,988.9636363636364,295.3636363636364,0.909090909090909,9,0,12
704,2020-12-04,23.85454545454546,5.590909090909092,163.9090909090909,287.27272727272725,316.27272727272725,12.70909090909091,21.009090909090908,987.2909090909092,148.36363636363637,1.0363636363636366,9,0,12
705,2020-12-05,23.336363636363636,8.536363636363637,147.63636363636363,335.8181818181818,324.6363636363636,15.200000000000001,26.663636363636364,987.8363636363637,121.72727272727273,1.9636363636363634,9,0,12
706,2020-12-06,23.79090909090909,7.209090909090909,148.45454545454547,326.45454545454544,321.0,15.42727272727273,29.900000000000002,990.1545454545455,203.72727272727272,1.6363636363636365,9,0,12
707,2020-12-07,24.46363636363636,11.609090909090908,160.72727272727272,256.3636363636364,296.6363636363636,17.400000000000002,28.69090909090909,991.2454545454547,294.0,2.963636363636364,9,0,12
708,2020-12-08,24.38181818181818,6.363636363636363,162.54545454545453,296.90909090909093,313.90909090909093,15.363636363636363,22.554545454545455,991.6272727272727,292.09090909090907,1.1636363636363636,9,0,12
709,2020-12-09,24.736363636363638,5.654545454545455,133.1818181818182,397.8181818181818,333.54545454545456,15.254545454545456,24.34545454545455,989.6636363636364,309.3636363636364,1.9272727272727275,9,0,12
710,2020-12-10,24.545454545454547,7.763636363636365,132.36363636363637,377.0,326.45454545454544,18.145454545454545,33.28181818181818,989.2,293.6363636363636,1.8909090909090909,9,0,12
711,2020-12-11,24.418181818181814,35.463636363636354,125.81818181818181,110.0,170.36363636363637,18.38181818181818,32.40909090909091,989.0181818181817,137.1818181818182,0.9,9,0,12
712,2020-12-12,22.245454545454546,49.25454545454545,146.0,0.5454545454545454,146.0909090909091,22.018181818181823,53.43636363636363,989.1363636363636,119.54545454545455,0.8818181818181817,9,0,12
713,2020-12-13,19.40909090909091,14.845454545454546,108.18181818181819,471.54545454545456,345.45454545454544,7.2,38.06363636363637,989.6727272727272,309.45454545454544,3.6181818181818177,9,0,12
714,2020-12-14,17.68181818181818,7.9363636363636365,102.54545454545455,538.7272727272727,365.3636363636364,6.418181818181818,36.618181818181824,991.1363636363636,312.54545454545456,2.854545454545455,9,0,12
715,2020-12-15,17.036363636363635,11.47272727272727,136.0,399.45454545454544,340.54545454545456,6.609090909090909,31.900000000000002,993.0909090909089,333.1818181818182,2.645454545454545,9,0,12
716,2020-12-16,16.89090909090909,12.681818181818182,119.54545454545455,443.3636363636364,341.54545454545456,5.663636363636364,25.327272727272728,995.1818181818184,322.6363636363636,3.4909090909090916,9,0,12
717,2020-12-17,14.57272727272727,11.2,93.63636363636364,554.8181818181819,370.3636363636364,4.127272727272727,27.872727272727275,994.4181818181819,305.54545454545456,3.5545454545454547,9,0,12
718,2020-12-18,16.063636363636363,4.663636363636364,92.27272727272727,582.7272727272727,370.0,6.409090909090909,18.490909090909092,992.3636363636364,299.45454545454544,3.790909090909091,9,0,12
719,2020-12-19,17.681818181818183,5.0181818181818185,92.63636363636364,581.8181818181819,369.45454545454544,6.672727272727272,14.3,993.1,299.45454545454544,3.427272727272727,9,0,12
720,2020-12-20,18.60909090909091,14.609090909090908,149.0,362.1818181818182,321.54545454545456,7.236363636363635,14.79090909090909,993.7000000000003,303.72727272727275,3.1181818181818186,9,0,12
721,2020-12-21,18.736363636363635,17.78181818181818,155.9090909090909,341.3636363636364,316.72727272727275,8.445454545454545,15.52727272727273,991.3636363636361,315.27272727272725,2.1363636363636367,9,0,12
722,2020-12-22,19.60909090909091,17.245454545454542,130.0909090909091,401.54545454545456,335.72727272727275,7.281818181818182,19.18181818181818,990.7545454545453,320.09090909090907,1.236363636363636,9,0,12
723,2020-12-23,19.736363636363635,11.718181818181819,147.0909090909091,360.8181818181818,329.72727272727275,6.754545454545454,21.55454545454546,989.5454545454545,229.54545454545453,1.309090909090909,9,0,12
724,2020-12-24,19.381818181818183,9.790909090909091,159.63636363636363,311.09090909090907,316.1818181818182,8.363636363636362,28.145454545454548,990.1272727272728,317.6363636363636,1.6272727272727272,9,0,12
725,2020-12-25,18.918181818181818,12.2,128.1818181818182,417.72727272727275,344.09090909090907,6.354545454545455,26.236363636363635,991.3909090909092,310.3636363636364,2.7636363636363637,9,0,12
726,2020-12-26,18.33636363636364,10.39090909090909,139.0909090909091,383.45454545454544,339.6363636363636,6.463636363636365,26.063636363636363,990.6181818181817,290.27272727272725,2.309090909090909,9,0,12
727,2020-12-27,19.21818181818182,21.545454545454547,182.72727272727272,191.72727272727272,288.45454545454544,9.927272727272726,28.499999999999996,987.6818181818181,157.0909090909091,2.2636363636363632,9,0,12
728,2020-12-28,16.536363636363635,6.381818181818181,113.9090909090909,523.3636363636364,366.3636363636364,4.699999999999999,21.763636363636365,990.7727272727275,325.1818181818182,3.263636363636364,9,0,12
729,2020-12-29,14.990909090909089,4.754545454545454,111.63636363636364,528.1818181818181,368.27272727272725,5.027272727272727,27.62727272727273,991.6818181818181,314.3636363636364,3.4909090909090907,9,0,12
730,2020-12-30,14.581818181818182,19.936363636363637,135.63636363636363,354.27272727272725,315.90909090909093,4.809090909090909,33.554545454545455,993.4727272727272,315.54545454545456,2.536363636363636,9,0,12
731,2020-12-31,14.845454545454546,35.081818181818186,152.0,220.1818181818182,274.27272727272725,5.781818181818182,38.945454545454545,992.7272727272727,294.09090909090907,1.9454545454545453,9,0,12
732,2021-01-01,16.272727272727273,17.772727272727273,190.0909090909091,195.27272727272728,293.8181818181818,8.118181818181817,31.018181818181823,992.1636363636364,139.27272727272728,0.9909090909090907,9,0,1
733,2021-01-02,17.236363636363638,68.46363636363638,58.09090909090909,0.0,58.09090909090909,26.6,41.23636363636364,991.2727272727273,93.72727272727273,2.309090909090909,9,0,1
734,2021-01-03,20.05,81.36999999999999,29.1,0.0,29.1,29.2,57.81999999999999,988.8199999999999,120.9,3.95,9,0,1
735,2021-01-04,21.599999999999998,51.74000000000001,140.1,81.7,186.5,28.6,55.55,989.9800000000001,110.9,2.66,9,0,1
736,2021-01-05,21.29090909090909,60.300000000000004,84.0,2.090909090909091,84.36363636363636,24.154545454545453,53.00909090909091,989.5636363636364,97.18181818181819,2.081818181818182,9,0,1
737,2021-01-06,21.55,66.47,91.3,0.0,91.3,21.1,53.790000000000006,989.2,153.5,1.4,9,0,1
738,2021-01-07,19.30909090909091,66.96363636363638,101.54545454545455,0.0,101.54545454545455,11.136363636363637,54.23636363636363,988.9909090909091,306.27272727272725,1.8909090909090907,9,0,1
739,2021-01-08,18.88181818181818,72.75454545454544,79.54545454545455,0.0,79.54545454545455,18.50909090909091,50.26363636363636,989.1272727272727,221.45454545454547,1.081818181818182,9,0,1
740,2021-01-09,19.745454545454546,44.70909090909091,115.45454545454545,0.36363636363636365,115.54545454545455,24.372727272727275,49.36363636363637,989.6363636363639,334.54545454545456,2.609090909090909,9,0,1
741,2021-01-10,16.991666666666667,12.200000000000001,123.83333333333333,394.0833333333333,326.6666666666667,6.475000000000001,24.024999999999995,990.1249999999999,306.75,3.6666666666666665,9,0,1
742,2021-01-11,15.733333333333334,14.383333333333335,120.16666666666667,399.4166666666667,330.1666666666667,4.375,36.36666666666667,990.5166666666668,304.8333333333333,3.941666666666667,9,0,1
743,2021-01-12,16.458333333333332,24.875,128.5,304.4166666666667,288.4166666666667,4.091666666666666,27.525000000000006,990.6250000000001,291.75,3.266666666666666,9,0,1
744,2021-01-13,16.108333333333334,22.941666666666666,142.66666666666666,255.33333333333334,276.8333333333333,3.708333333333334,21.341666666666665,989.8583333333335,300.0,2.783333333333333,9,0,1
745,2021-01-14,17.150000000000002,27.450000000000003,183.58333333333334,159.91666666666666,275.8333333333333,4.958333333333335,22.924999999999997,990.35,226.0,1.0666666666666667,9,0,1
746,2021-01-15,17.833333333333332,26.083333333333332,179.91666666666666,160.0,270.25,5.441666666666666,24.808333333333334,988.9249999999998,277.4166666666667,1.0750000000000002,9,0,1
747,2021-01-16,17.691666666666666,31.25,120.25,255.08333333333334,256.25,5.716666666666666,31.566666666666674,987.3833333333332,310.75,2.3000000000000003,9,0,1
748,2021-01-17,16.26666666666667,28.975000000000005,205.25,62.25,242.91666666666666,7.141666666666666,32.86666666666667,989.7833333333333,121.25,3.025,9,0,1
749,2021-01-18,15.924999999999999,59.08333333333334,80.25,0.0,80.25,18.966666666666665,53.57500000000001,990.7333333333332,94.16666666666667,2.566666666666667,9,0,1
750,2021-01-19,19.34166666666667,18.208333333333332,164.41666666666666,201.83333333333334,275.5833333333333,14.899999999999999,46.383333333333326,988.1333333333333,307.8333333333333,2.3666666666666667,9,0,1
751,2021-01-20,19.10833333333333,17.0,141.16666666666666,322.9166666666667,323.5,7.641666666666667,33.81666666666666,988.225,296.8333333333333,4.1000000000000005,9,0,1
752,2021-01-21,19.525000000000002,3.725,108.25,515.9166666666666,376.0,4.8500000000000005,24.08333333333333,987.225,293.0833333333333,4.341666666666666,9,0,1
753,2021-01-22,17.666666666666664,21.78333333333333,146.5,256.75,288.25,8.516666666666667,32.175,988.8666666666668,135.08333333333334,2.275,9,0,1
754,2021-01-23,18.108333333333334,18.86666666666667,150.5,250.25,294.5,14.33333333333333,37.108333333333334,986.7416666666664,137.41666666666666,3.758333333333333,9,0,1
755,2021-01-24,17.46666666666667,62.9,61.083333333333336,10.666666666666666,63.666666666666664,8.516666666666667,44.491666666666674,989.9749999999999,310.3333333333333,2.2500000000000004,9,0,1
756,2021-01-25,16.39166666666667,31.349999999999998,134.75,222.5,261.5,5.950000000000002,34.85,992.2166666666667,304.4166666666667,1.6249999999999998,9,0,1
757,2021-01-26,17.158333333333335,5.008333333333334,158.83333333333334,343.25,345.6666666666667,7.550000000000001,36.575,991.4166666666666,313.5833333333333,2.2500000000000004,9,0,1
758,2021-01-27,17.283333333333335,2.716666666666667,137.83333333333334,442.5833333333333,373.1666666666667,5.199999999999999,28.85833333333333,991.3166666666666,306.9166666666667,2.4916666666666663,9,0,1
759,2021-01-28,17.191666666666666,7.500000000000001,153.66666666666666,382.9166666666667,362.1666666666667,5.208333333333333,25.83333333333334,992.4416666666666,308.3333333333333,1.2750000000000001,9,0,1
760,2021-01-29,17.21666666666667,4.216666666666666,145.41666666666666,421.3333333333333,373.6666666666667,5.241666666666666,26.358333333333334,992.775,308.5833333333333,2.9499999999999997,9,0,1
761,2021-01-30,18.05,7.408333333333334,135.75,441.75,379.25,5.591666666666666,24.158333333333335,990.7916666666669,297.5,3.4250000000000003,9,0,1
762,2021-01-31,18.891666666666666,1.5166666666666668,139.66666666666666,465.5833333333333,382.6666666666667,6.999999999999999,18.900000000000002,991.3666666666667,277.25,1.3333333333333333,9,0,1
763,2021-02-01,20.53333333333333,3.4500000000000006,150.08333333333334,409.4166666666667,371.5,8.466666666666667,22.975000000000005,993.0500000000001,240.08333333333334,1.8250000000000002,9,0,2
764,2021-02-02,21.325,4.741666666666666,149.0,414.25,374.4166666666667,8.708333333333332,22.275000000000002,991.6666666666666,222.83333333333334,0.8833333333333333,9,0,2
765,2021-02-03,20.958333333333332,16.2,217.08333333333334,158.83333333333334,296.8333333333333,15.433333333333335,37.54166666666668,990.2416666666664,134.91666666666666,3.5,9,0,2
766,2021-02-04,19.191666666666666,43.4,157.0,48.666666666666664,183.08333333333334,21.541666666666668,53.14166666666666,990.3833333333333,76.25,2.625,9,0,2
767,2021-02-05,18.475,2.8333333333333335,150.58333333333334,408.3333333333333,378.3333333333333,11.75,48.39166666666666,991.9499999999998,311.1666666666667,1.75,9,0,2
768,2021-02-06,18.558333333333334,3.375,120.91666666666667,507.1666666666667,403.75,10.025,40.89166666666666,992.4583333333334,316.3333333333333,3.3250000000000006,9,0,2
769,2021-02-07,19.508333333333333,5.516666666666666,140.91666666666666,452.0833333333333,395.9166666666667,9.674999999999999,36.724999999999994,991.7083333333331,306.0833333333333,3.5333333333333337,9,0,2
770,2021-02-08,20.74166666666667,6.333333333333333,157.25,395.0,386.0,10.458333333333334,35.050000000000004,991.8833333333333,309.1666666666667,2.2166666666666672,9,0,2
771,2021-02-09,21.849999999999998,16.866666666666667,185.33333333333334,275.25,350.3333333333333,10.166666666666666,29.408333333333328,988.6416666666668,271.1666666666667,1.6416666666666666,9,0,2
772,2021-02-10,23.64545454545454,3.6636363636363636,177.27272727272728,435.8181818181818,424.6363636363636,11.009090909090911,28.209090909090904,987.2363636363636,246.63636363636363,1.1090909090909091,9,0,2
773,2021-02-11,22.541666666666668,10.991666666666667,171.91666666666666,365.5,386.9166666666667,8.791666666666666,27.308333333333334,988.2166666666668,300.75,1.3416666666666666,9,0,2
774,2021-02-12,22.941666666666663,17.825,201.58333333333334,234.83333333333334,350.9166666666667,9.483333333333334,28.51666666666667,989.5333333333333,287.0833333333333,1.4333333333333333,9,0,2
775,2021-02-13,23.33333333333333,26.899999999999995,174.66666666666666,249.75,324.0833333333333,9.450000000000001,24.325,989.0666666666667,278.5833333333333,1.2083333333333333,9,0,2
776,2021-02-14,23.716666666666665,7.408333333333334,158.25,418.0833333333333,407.8333333333333,10.516666666666667,24.433333333333334,988.7166666666667,239.66666666666666,1.1833333333333333,9,0,2
777,2021-02-15,24.641666666666662,12.525,196.66666666666666,287.8333333333333,380.0833333333333,12.725,24.749999999999996,987.0833333333334,230.08333333333334,1.2083333333333333,9,0,2
778,2021-02-16,24.791666666666668,10.266666666666666,175.66666666666666,362.9166666666667,404.0833333333333,10.9,23.691666666666663,987.1666666666666,245.66666666666666,1.1333333333333333,9,0,2
779,2021-02-17,24.441666666666666,8.316666666666666,164.91666666666666,409.5,414.3333333333333,9.341666666666667,19.89166666666667,988.6000000000003,202.0,1.0750000000000002,9,0,2
780,2021-02-18,24.36666666666666,7.091666666666666,154.08333333333334,460.8333333333333,429.25,10.183333333333334,19.866666666666667,991.4999999999999,188.0,0.7833333333333333,9,0,2
781,2021-02-19,24.20833333333333,9.674999999999999,176.0,386.0833333333333,418.0,8.233333333333334,18.441666666666666,993.5000000000001,290.0833333333333,1.5,9,0,2
782,2021-02-20,24.3,18.48333333333333,148.33333333333334,406.8333333333333,402.1666666666667,10.65,19.508333333333336,992.9583333333334,292.25,2.1666666666666665,9,0,2
